problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
9,espanhola,18,0.9,"(2, 5)",True,l2,0.8532653,0.059294213,1.0,0.81095237,1.0,0.94666666,1.0,0.8233333,1.0,2.5388696988423667,8.589387655258179,1.1644679946006913,0.6241054062514204,0.0
9,espanhola,70,0.9,"(2, 5)",False,l2,0.5436416,0.120972045,1.0,0.40416667,1.0,0.6394445,1.0,0.65705127,1.0,2.4757797718048096,8.691788911819458,1.3179504762183754,0.4269490777730788,0.0
9,espanhola,11,0.9,"(3, 5)",True,l1,0.8711224,0.03907783,1.0,0.87261903,1.0,0.9216667,1.0,0.8183333,1.0,1.9677010377248128,7.496152957280477,1.2755518856601393,0.3483041966168185,0.0
9,espanhola,24,0.9,"(3, 5)",False,l1,0.8359694,0.08718646,1.0,0.7739286,1.0,0.97333336,1.0,0.7916667,1.0,2.2615183194478354,8.467702706654867,1.3725981312340836,0.18147031689454485,0.0
9,espanhola,27,0.9,"(3, 5)",True,l2,0.8256463,0.06116522,1.0,0.7942857,1.0,0.9216667,1.0,0.77666664,1.0,2.106320937474569,9.064654032389322,0.9485293414134338,0.3723589733747519,0.0
9,espanhola,75,0.9,"(3, 5)",False,l2,0.41927418,0.13788405,1.0,0.261,1.0,0.5181818,1.0,0.55777776,1.0,2.0924266974131265,8.321699221928915,0.891409565475187,0.29157639051886397,0.0
9,espanhola,16,0.99,"(2, 3)",True,l1,0.862466,0.053597186,1.0,0.8346428,1.0,0.94666666,1.0,0.82,1.0,0.9424353440602621,2.4373652140299478,0.2508050278841067,0.2583132857907624,0.0
9,espanhola,29,0.99,"(2, 3)",False,l1,0.8231463,0.018287651,1.0,0.8384524,1.0,0.8283333,1.0,0.795,1.0,0.8613959948221842,2.0184799830118814,0.23540794116878952,0.19559113892586474,0.0
9,espanhola,9,0.99,"(2, 3)",True,l2,0.8787415,0.048168212,1.0,0.87261903,1.0,0.94666666,1.0,0.82,1.0,0.8418663342793783,1.8814045588175456,0.20605172910109437,0.17432711035186055,0.0
9,espanhola,26,0.99,"(2, 3)",False,l2,0.8307653,0.024846211,1.0,0.8384524,1.0,0.8566667,1.0,0.79333335,1.0,0.8598776658376058,1.907467285792033,0.23535304583506955,0.18123865243445933,0.0
9,espanhola,5,0.99,"(2, 4)",True,l1,0.88112247,0.03847698,1.0,0.8926191,1.0,0.9216667,1.0,0.8233333,1.0,1.8579336802164714,4.984333356221517,1.1508521878823055,0.4870516286609535,0.0
9,espanhola,20,0.99,"(2, 4)",False,l1,0.84821427,0.048857782,1.0,0.8334524,1.0,0.9216667,1.0,0.79690474,1.0,1.656551678975423,4.834427992502849,0.38659809003418155,0.46572712653579984,0.0
9,espanhola,2,0.99,"(2, 4)",True,l2,0.8884694,0.04148949,1.0,0.9097619,1.0,0.9216667,1.0,0.8233333,1.0,1.5761527220408122,4.359838962554932,0.49664330756086206,0.2924104406249891,0.0
9,espanhola,28,0.99,"(2, 4)",False,l2,0.82336736,0.055343177,1.0,0.8364286,1.0,0.8852381,1.0,0.74190474,1.0,1.4964553515116374,3.995332717895508,0.5178151845615584,0.28127170470684454,0.0
9,espanhola,1,0.99,"(2, 5)",True,l1,0.8942517,0.038469765,1.0,0.89214283,1.0,0.94666666,1.0,0.845,1.0,2.954796075820923,9.568531354268393,2.1670828774322692,0.5771644658485633,0.0
9,espanhola,12,0.99,"(2, 5)",False,l1,0.8707653,0.06998776,1.0,0.85511905,1.0,0.97333336,1.0,0.7916667,1.0,3.2105180422465005,10.602773030598959,1.896315929323445,0.2511923442432539,0.0
9,espanhola,7,0.99,"(2, 5)",True,l2,0.8787925,0.029447827,1.0,0.8727381,1.0,0.9216667,1.0,0.845,1.0,3.1832071940104165,11.30293345451355,1.7463915863872987,0.9385815039484212,0.0
9,espanhola,41,0.99,"(2, 5)",False,l2,0.78362244,0.08463265,1.0,0.8722619,1.0,0.76428574,1.0,0.67,1.0,2.8705879847208657,10.670791784922281,1.8054693318040187,0.4046093412042322,0.0
9,espanhola,4,0.99,"(3, 5)",True,l1,0.88568026,0.040175036,1.0,0.87214285,1.0,0.94666666,1.0,0.845,1.0,2.255746364593506,9.011463244756063,2.0087612716279333,0.35833244646244644,0.0
9,espanhola,21,0.99,"(3, 5)",False,l1,0.8477551,0.05102161,1.0,0.8347619,1.0,0.92333335,1.0,0.7916667,1.0,2.3755383491516113,9.575817584991455,0.8104286385798238,0.21347528324239934,0.0
9,espanhola,7,0.99,"(3, 5)",True,l2,0.8787925,0.029447827,1.0,0.8727381,1.0,0.9216667,1.0,0.845,1.0,2.3253703912099204,9.380329608917236,1.050525326790257,0.47102141665804853,0.0
9,espanhola,47,0.99,"(3, 5)",False,l2,0.740011,0.09313146,1.0,0.83940476,1.0,0.7125,1.0,0.6184314,1.0,1.7402718861897786,7.982204993565877,0.8018857085299728,0.58664449922948,0.0
10,espanhola,89,0.1,"(2, 3)",True,l1,0.3519414,0.06505734,0.7875084,0.42564103,0.60333335,0.28,0.9191919,0.31333333,0.84,0.4208486080169678,0.6902093092600504,0.18831732848248323,0.15275356544425964,0.1341844159841209
10,espanhola,73,0.1,"(2, 3)",False,l1,0.49629512,0.05547201,0.77589226,0.4323077,0.68666667,0.5409524,0.8010101,0.54761904,0.84,0.33871833483378094,0.6326879660288492,0.06924001494166694,0.19365180891204606,0.06506897563509474
10,espanhola,80,0.1,"(2, 3)",True,l2,0.4247619,0.09221881,0.77875423,0.49333334,0.6166667,0.28,0.87959594,0.46666667,0.84,0.24985194206237793,0.6194396018981934,0.04968462535793509,0.03217557911288046,0.11574753699054625
10,espanhola,72,0.1,"(2, 3)",False,l2,0.49884355,0.083549716,0.78348726,0.59,0.7557143,0.3942857,0.80404043,0.46666667,0.79070705,0.25418798128763836,0.6371960639953613,0.06348751189632779,0.07706907009137753,0.020378873842506168
10,espanhola,95,0.1,"(2, 4)",True,l1,0.28,0.08280787,0.8394324,0.2,0.8047619,0.28,0.830303,0.4,0.8832323,0.4229319890340169,1.1570162773132324,0.1199453502695012,0.09893307491698967,0.03267936100086729
10,espanhola,78,0.1,"(2, 4)",False,l1,0.43070295,0.09164008,0.8032227,0.34571427,0.6904762,0.56666666,0.87959594,0.42222223,0.839596,0.38815490404764813,1.1176506678263347,0.11806825798420745,0.09765938163473813,0.08137908045017747
10,espanhola,90,0.1,"(2, 4)",True,l2,0.33736962,0.05604789,0.7968735,0.31904763,0.8047619,0.28,0.79515153,0.42222223,0.79070705,0.40907740592956543,1.095183293024699,0.10243179923085917,0.061800442178463845,0.005865634712194924
10,espanhola,87,0.1,"(2, 4)",False,l2,0.35986394,0.02177381,0.85545933,0.34571427,0.8047619,0.3942857,0.8787879,0.34666666,0.8828283,0.41210508346557617,1.1192824045817058,0.05000715995345216,0.08248882370734785,0.035886439840305116
10,espanhola,93,0.1,"(2, 5)",True,l1,0.28333333,0.13858697,0.828254,0.35,0.8047619,0.4,0.76,0.06666667,0.92,0.6316699981689453,1.7442560990651448,0.1647606789535747,0.13234253176551763,0.06739885154974261
10,espanhola,92,0.1,"(2, 5)",False,l1,0.29904762,0.03011693,0.8254738,0.28,0.7968254,0.34666666,0.87959594,0.28,0.8,0.5805496374766032,1.8069480260213215,0.21536935638566368,0.13360706307573314,0.03829209513822455
10,espanhola,88,0.1,"(2, 5)",True,l2,0.35444444,0.027151674,0.8236171,0.35,0.74761903,0.32222223,0.8032323,0.39333335,0.92,0.5781559944152832,1.8689879576365154,0.3306589926150274,0.11386266292888371,0.07183524321198323
10,espanhola,91,0.1,"(2, 5)",False,l2,0.3217687,0.07146834,0.8115873,0.34571427,0.75476193,0.3942857,0.84,0.21333334,0.84,0.6027305920918783,1.96660312016805,0.19414409254869702,0.12834438828028072,0.04018162343885465
10,espanhola,94,0.1,"(3, 5)",True,l1,0.28008658,0.15197785,0.80920637,0.2979798,0.74761903,0.46666667,0.76,0.06666667,0.92,0.4623599052429199,1.507370154062907,0.14914953569731018,0.06674445646863948,0.07850582478433873
10,espanhola,83,0.1,"(3, 5)",False,l1,0.3904762,0.09257221,0.7693651,0.49333334,0.75476193,0.34666666,0.76,0.28,0.79333335,0.4284849961598714,1.6102893352508545,0.10687519355791869,0.07320960705157022,0.017082492190268563
10,espanhola,96,0.1,"(3, 5)",True,l2,0.26920635,0.12954637,0.8490717,0.36888888,0.74761903,0.32222223,0.84,0.06666667,0.959596,0.4516766866048177,1.5210073788960774,0.1656438541576204,0.08835828324468954,0.08677662583755402
10,espanhola,84,0.1,"(3, 5)",False,l2,0.38730982,0.12757675,0.808355,0.40571427,0.75476193,0.5409524,0.830303,0.2060606,0.84,0.4675590991973877,1.4950222969055176,0.13563312976730707,0.08892218622973938,0.03810223928844115
10,espanhola,54,0.25,"(2, 3)",True,l1,0.6317007,0.04799232,1.0,0.58,1.0,0.64761907,1.0,0.6933333,1.0,0.2764163017272949,0.6050256888071696,0.06192283952700775,0.03885181291671011,0.0
10,espanhola,48,0.25,"(2, 3)",False,l1,0.7392064,0.16264103,0.98306876,0.80333334,0.94920635,0.8933333,1.0,0.4888889,1.0,0.2526283264160156,0.6085122426350912,0.03254140786864175,0.057407274190630395,0.023944356611607976
10,espanhola,50,0.25,"(2, 3)",True,l2,0.72408164,0.050069507,1.0,0.68,1.0,0.8,1.0,0.71428573,1.0,0.24894634882609049,0.5771410465240479,0.04493967156519988,0.05066395665424249,0.0
10,espanhola,49,0.25,"(2, 3)",False,l2,0.7294785,0.15319335,0.98306876,0.8428571,0.94920635,0.8,1.0,0.4888889,1.0,0.2591706911722819,0.59574294090271,0.05403087315158861,0.07093630720970209,0.023944356611607976
10,espanhola,70,0.25,"(2, 4)",True,l1,0.5096145,0.07353492,1.0,0.5914286,1.0,0.47428572,1.0,0.42222223,1.0,0.37264498074849445,1.0470487276713054,0.12452532613282559,0.08726134929429959,0.0
10,espanhola,67,0.25,"(2, 4)",False,l1,0.51836735,0.11635955,1.0,0.5466667,1.0,0.64761907,1.0,0.34666666,1.0,0.38421066602071124,1.0124273300170898,0.1016508727049994,0.08182302317204662,0.0
10,espanhola,74,0.25,"(2, 4)",True,l2,0.49063492,0.045015603,1.0,0.53,1.0,0.5,1.0,0.42222223,1.0,0.38624024391174316,1.0135776996612549,0.05631976431515365,0.07142285520838805,0.0
10,espanhola,51,0.25,"(2, 4)",False,l2,0.67142856,0.2149851,1.0,0.74,1.0,0.8933333,1.0,0.34666666,1.0,0.38446863492329914,1.0071213245391846,0.09713218929166631,0.07115626458775473,0.0
10,espanhola,53,0.25,"(2, 5)",True,l1,0.65380955,0.06186079,1.0,0.5833333,1.0,0.72,1.0,0.6933333,1.0,0.6952613194783529,1.9034024079640706,0.28532856748319835,0.1376879147516196,0.0
10,espanhola,55,0.25,"(2, 5)",False,l1,0.6180952,0.10276892,1.0,0.5,1.0,0.72,1.0,0.6933333,1.0,0.7101229031880697,1.842056115468343,0.13846251422015904,0.2820431046165208,0.0
10,espanhola,65,0.25,"(2, 5)",True,l2,0.5455468,0.11915137,1.0,0.4323077,1.0,0.72,1.0,0.5409524,1.0,0.5808239777882894,1.8107941150665283,0.1711783816923225,0.10644004686956814,0.0
10,espanhola,82,0.25,"(2, 5)",False,l2,0.41111112,0.15197697,1.0,0.26,1.0,0.62666667,1.0,0.42222223,1.0,0.7092562516530355,2.0319224198659263,0.3609237453464666,0.17621327355070524,0.0
10,espanhola,64,0.25,"(3, 5)",True,l1,0.5561905,0.10653904,1.0,0.46666667,1.0,0.72,1.0,0.52666664,1.0,0.43723392486572266,1.526004393895467,0.12365186573644792,0.0997632767928486,0.0
10,espanhola,63,0.25,"(3, 5)",False,l1,0.56335187,0.10068125,1.0,0.48337662,1.0,0.72,1.0,0.52666664,1.0,0.4259139696756999,1.3920336564381917,0.0964065704537673,0.11355630200619565,0.0
10,espanhola,68,0.25,"(3, 5)",True,l2,0.5143723,0.14549808,1.0,0.3690909,1.0,0.72,1.0,0.52666664,1.0,0.3938740094502767,1.4447700182596843,0.2164206778607487,0.08596039118320863,0.0
10,espanhola,81,0.25,"(3, 5)",False,l2,0.41646257,0.1356081,1.0,0.26,1.0,0.5409524,1.0,0.52666664,1.0,0.42678459485371906,1.552781105041504,0.149779342574658,0.07661944243980406,0.0
10,espanhola,37,0.5,"(2, 3)",True,l1,0.8334694,0.08719719,1.0,0.93142855,1.0,0.73333335,1.0,0.7866667,1.0,0.24772493044535318,0.5623072783152262,0.055471949272886394,0.0708116467801115,0.0
10,espanhola,43,0.5,"(2, 3)",False,l1,0.8117007,0.1639848,1.0,1.0,1.0,0.64761907,1.0,0.6933333,1.0,0.23187335332234701,0.49927600224812824,0.04859408168929334,0.03706315361072096,0.0
10,espanhola,44,0.5,"(2, 3)",True,l2,0.80680275,0.108982906,1.0,0.93142855,1.0,0.73333335,1.0,0.6933333,1.0,0.23032601674397787,0.5496970017751058,0.045908200311481434,0.04958400338378015,0.0
10,espanhola,47,0.5,"(2, 3)",False,l2,0.74142855,0.0973434,1.0,0.85,1.0,0.62666667,1.0,0.6933333,1.0,0.2762903372446696,0.7103470961252848,0.16529384818376602,0.07235976742163405,0.0
10,espanhola,52,0.5,"(2, 4)",True,l1,0.668658,0.053756405,1.0,0.6090909,1.0,0.73333335,1.0,0.6933333,1.0,0.4244283040364583,1.2717617352803547,0.07300967587735069,0.06827321616223872,0.0
10,espanhola,66,0.5,"(2, 4)",False,l1,0.5293878,0.14411369,1.0,0.3857143,1.0,0.73333335,1.0,0.5409524,1.0,0.45787231127421063,1.0371363162994385,0.08888706025716313,0.2141860615160377,0.0
10,espanhola,56,0.5,"(2, 4)",True,l2,0.57292515,0.16283277,1.0,0.3857143,1.0,0.73333335,1.0,0.6933333,1.0,0.3546050389607747,0.9431266784667969,0.10455061040297663,0.06294825845528926,0.0
10,espanhola,79,0.5,"(2, 4)",False,l2,0.42911565,0.12913793,1.0,0.28,1.0,0.5409524,1.0,0.5409524,1.0,0.3563083012898763,0.9355037212371826,0.07709715530096924,0.07432228616531426,0.0
10,espanhola,58,0.5,"(2, 5)",True,l1,0.56911564,0.15914972,1.0,0.3857143,1.0,0.72,1.0,0.6933333,1.0,0.5002076625823975,1.4750080903371174,0.1625212452093421,0.09619391965961491,0.0
10,espanhola,56,0.5,"(2, 5)",False,l1,0.57292515,0.16283277,1.0,0.3857143,1.0,0.73333335,1.0,0.6933333,1.0,0.54436723391215,1.7112797101338704,0.2769998440043319,0.03661233761510639,0.0
10,espanhola,58,0.5,"(2, 5)",True,l2,0.56911564,0.15914972,1.0,0.3857143,1.0,0.72,1.0,0.6933333,1.0,0.56379501024882,1.7366356054941814,0.11540912871194717,0.08865991698045704,0.0
10,espanhola,76,0.5,"(2, 5)",False,l2,0.45880952,0.19382474,1.0,0.235,1.0,0.62666667,1.0,0.62666667,1.0,0.5512487093607584,1.677362362543742,0.175684879003033,0.16367460066078474,0.0
10,espanhola,58,0.5,"(3, 5)",True,l1,0.56911564,0.15914972,1.0,0.3857143,1.0,0.72,1.0,0.6933333,1.0,0.6283512910207113,2.1576270262400308,0.20979232750338625,0.12244930314531131,0.0
10,espanhola,58,0.5,"(3, 5)",False,l1,0.56911564,0.15914972,1.0,0.3857143,1.0,0.72,1.0,0.6933333,1.0,0.5132817427317301,1.7459805806477864,0.2491723074225911,0.22432554486293146,0.0
10,espanhola,58,0.5,"(3, 5)",True,l2,0.56911564,0.15914972,1.0,0.3857143,1.0,0.72,1.0,0.6933333,1.0,0.39268994331359863,1.3302783966064453,0.09427555899168241,0.07579652677919621,0.0
10,espanhola,86,0.5,"(3, 5)",False,l2,0.3718254,0.12489703,1.0,0.235,1.0,0.42222223,1.0,0.52666664,1.0,0.396531343460083,1.2897760073343914,0.08962894722218255,0.07148202293875595,0.0
10,espanhola,27,0.75,"(2, 3)",True,l1,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.2159113883972168,0.47806533177693683,0.04535008772789702,0.034692651047198396,0.0
10,espanhola,24,0.75,"(2, 3)",False,l1,0.8585034,0.092565015,1.0,0.93142855,1.0,0.8933333,1.0,0.71428573,1.0,0.21190126736958823,0.47956101099650067,0.03285476758383468,0.037606789472528594,0.0
10,espanhola,27,0.75,"(2, 3)",True,l2,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.2032620112101237,0.4719359874725342,0.04121880837534284,0.04206594033113272,0.0
10,espanhola,38,0.75,"(2, 3)",False,l2,0.82585037,0.09992732,1.0,0.93142855,1.0,0.8,1.0,0.6933333,1.0,0.20805835723876953,0.48811864852905273,0.05950604812897282,0.03583504020785646,0.0
10,espanhola,27,0.75,"(2, 4)",True,l1,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.321306308110555,0.8247822920481364,0.08019188607597234,0.057535644179463614,0.0
10,espanhola,46,0.75,"(2, 4)",False,l1,0.79333335,0.0755929,1.0,0.79333335,1.0,0.8933333,1.0,0.6933333,1.0,0.3351569175720215,0.8520130316416422,0.05599313540735213,0.04994393372951412,0.0
10,espanhola,27,0.75,"(2, 4)",True,l2,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.33448537190755206,0.8485989570617676,0.08775100096026799,0.07146860601290099,0.0
10,espanhola,77,0.75,"(2, 4)",False,l2,0.43836734,0.1911781,1.0,0.28,1.0,0.73333335,1.0,0.3809524,1.0,0.32489267985026044,0.84421173731486,0.07808007997490628,0.06193223546300922,0.0
10,espanhola,27,0.75,"(2, 5)",True,l1,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.4902140299479167,1.3915599981943767,0.15323286444244208,0.08403385297418321,0.0
10,espanhola,39,0.75,"(2, 5)",False,l1,0.81455785,0.0794665,1.0,0.8428571,1.0,0.8933333,1.0,0.6933333,1.0,0.5144890149434408,1.4717315832773845,0.13335539204058164,0.07405995765156001,0.0
10,espanhola,39,0.75,"(2, 5)",True,l2,0.81455785,0.0794665,1.0,0.8428571,1.0,0.8933333,1.0,0.6933333,1.0,0.5110103289286295,1.5115289688110352,0.15781501626717168,0.10633574051190657,0.0
10,espanhola,69,0.75,"(2, 5)",False,l2,0.51238096,0.38760853,1.0,0.06666667,1.0,0.8933333,1.0,0.8,1.0,0.4939403533935547,1.5084006786346436,0.133699618348481,0.08947261770580756,0.0
10,espanhola,27,0.75,"(3, 5)",True,l1,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.3797430197397868,1.2497910658518474,0.13974582925249698,0.07542435568646413,0.0
10,espanhola,39,0.75,"(3, 5)",False,l1,0.81455785,0.0794665,1.0,0.8428571,1.0,0.8933333,1.0,0.6933333,1.0,0.3948720296223958,1.2109332879384358,0.1270617473152788,0.08093047569840596,0.0
10,espanhola,39,0.75,"(3, 5)",True,l2,0.81455785,0.0794665,1.0,0.8428571,1.0,0.8933333,1.0,0.6933333,1.0,0.3968789577484131,1.2096746762593586,0.10786686513527903,0.06734553168180284,0.0
10,espanhola,75,0.75,"(3, 5)",False,l2,0.46884355,0.36046463,1.0,0.06666667,1.0,0.8933333,1.0,0.64761907,1.0,0.4022863705952962,1.2620309988657634,0.1452366896115264,0.09636457188123763,0.0
10,espanhola,27,0.9,"(2, 3)",True,l1,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.21715927124023438,0.5038400491078695,0.06063337443479459,0.04236386614381115,0.0
10,espanhola,24,0.9,"(2, 3)",False,l1,0.8585034,0.092565015,1.0,0.93142855,1.0,0.8933333,1.0,0.71428573,1.0,0.22716895739237467,0.5102632840474447,0.058609845360614594,0.04266509620333626,0.0
10,espanhola,27,0.9,"(2, 3)",True,l2,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.23691328366597494,0.557802677154541,0.06906974234898114,0.06750240736344863,0.0
10,espanhola,24,0.9,"(2, 3)",False,l2,0.8585034,0.092565015,1.0,0.93142855,1.0,0.8933333,1.0,0.71428573,1.0,0.22321105003356934,0.48743391036987305,0.042834067135779495,0.03844717751505661,0.0
10,espanhola,7,0.9,"(2, 4)",True,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.38147974014282227,0.9526112079620361,0.09743976068393083,0.0861630800151857,0.0
10,espanhola,27,0.9,"(2, 4)",False,l1,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.3577992916107178,0.9285250504811605,0.07277306909489864,0.05725252705690453,0.0
10,espanhola,27,0.9,"(2, 4)",True,l2,0.852517,0.10190467,1.0,0.93142855,1.0,0.8933333,1.0,0.6933333,1.0,0.3439980347951253,0.9043452739715576,0.09235696409605473,0.0740924152602537,0.0
10,espanhola,44,0.9,"(2, 4)",False,l2,0.80680275,0.108982906,1.0,0.93142855,1.0,0.73333335,1.0,0.6933333,1.0,0.33506258328755695,0.8993917306264242,0.09012864568997904,0.07170867544402598,0.0
10,espanhola,7,0.9,"(2, 5)",True,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.4802423318227132,1.4548313617706299,0.186302315344394,0.07880883766847055,0.0
10,espanhola,7,0.9,"(2, 5)",False,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.506244421005249,1.551141341527303,0.209354802128131,0.08101752758913218,0.0
10,espanhola,7,0.9,"(2, 5)",True,l2,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.53707488377889,1.7470019658406575,0.3226115212196003,0.09860737580740093,0.0
10,espanhola,71,0.9,"(2, 5)",False,l2,0.50911564,0.20001352,1.0,0.28,1.0,0.64761907,1.0,0.71428573,1.0,0.5553562641143799,2.002091328303019,0.17845934392889037,0.13155860842716188,0.0
10,espanhola,7,0.9,"(3, 5)",True,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.44562673568725586,1.618219296137492,0.2820889801261619,0.09297565201924125,0.0
10,espanhola,7,0.9,"(3, 5)",False,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.4023889700571696,1.4029237429300945,0.06153188696236562,0.07291264535817578,0.0
10,espanhola,7,0.9,"(3, 5)",True,l2,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.4059907595316569,1.30159592628479,0.09427777636292672,0.06459723638652065,0.0
10,espanhola,85,0.9,"(3, 5)",False,l2,0.37777779,0.3049272,1.0,0.06666667,1.0,0.42222223,1.0,0.8,1.0,0.39162572224934894,1.3308136463165283,0.12841692295828144,0.07375902648916463,0.0
10,espanhola,7,0.99,"(2, 3)",True,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.2143589655558268,0.49068466822306317,0.04209574054309157,0.03655533427282803,0.0
10,espanhola,2,0.99,"(2, 3)",False,l1,0.91238093,0.08367955,1.0,1.0,1.0,0.8933333,1.0,0.8,1.0,0.20870868364969888,0.491680383682251,0.04998232923513545,0.04710849435470983,0.0
10,espanhola,7,0.99,"(2, 3)",True,l2,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.22162365913391113,0.475505272547404,0.04066390833575001,0.03556457483506578,0.0
10,espanhola,7,0.99,"(2, 3)",False,l2,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.22337834040323892,0.49147836367289227,0.05010816998883827,0.06186897830755623,0.0
10,espanhola,3,0.99,"(2, 4)",True,l1,0.9085714,0.0888526,1.0,1.0,1.0,0.8933333,1.0,0.7866667,1.0,0.3345406850179036,0.8620916207631429,0.08930199313151972,0.06795398754858106,0.0
10,espanhola,3,0.99,"(2, 4)",False,l1,0.9085714,0.0888526,1.0,1.0,1.0,0.8933333,1.0,0.7866667,1.0,0.3284553686777751,0.8755382696787516,0.08725442446058118,0.06450809358066603,0.0
10,espanhola,3,0.99,"(2, 4)",True,l2,0.9085714,0.0888526,1.0,1.0,1.0,0.8933333,1.0,0.7866667,1.0,0.3447200457255046,0.8457036813100179,0.100640099357785,0.0671918260012373,0.0
10,espanhola,3,0.99,"(2, 4)",False,l2,0.9085714,0.0888526,1.0,1.0,1.0,0.8933333,1.0,0.7866667,1.0,0.3279992739359538,0.917387326558431,0.11224253791602677,0.06464643652845305,0.0
10,espanhola,7,0.99,"(2, 5)",True,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.5021743774414062,1.4977850119272869,0.16680806037854026,0.09269845889313419,0.0
10,espanhola,7,0.99,"(2, 5)",False,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.48830676078796387,1.5261162916819255,0.1083468010848973,0.09568549470428006,0.0
10,espanhola,7,0.99,"(2, 5)",True,l2,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.5059220790863037,1.4756398995717366,0.15421620608575873,0.10333512869064405,0.0
10,espanhola,7,0.99,"(2, 5)",False,l2,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.49216198921203613,1.487147569656372,0.15830297830274342,0.0830498251648543,0.0
10,espanhola,7,0.99,"(3, 5)",True,l1,0.8819048,0.12717763,1.0,1.0,1.0,0.8933333,1.0,0.6933333,1.0,0.3908870220184326,1.241243600845337,0.14173413615216024,0.06874593472957331,0.0
